CODGEO;SNHM20;SNHMC20;SNHMP20;SNHME20;SNHMO20;SNHMF20;SNHMFC20;SNHMFP20;SNHMFE20;SNHMFO20;SNHMH20;SNHMHC20;SNHMHP20;SNHMHE20;SNHMHO20;SNHM1820;SNHM2620;SNHM5020;SNHMF1820;SNHMF2620;SNHMF5020;SNHMH1820;SNHMH2620;SNHMH5020
01378;17.249919732207;25.1738676489928;17.3198054250052;12.5936279398931;13.1901410418293;16.0264509793346;23.3368876832766;16.0171444044637;12.3557646406566;12.6718143111837;18.2029615105745;26.4077110510032;18.4780312616623;13.4642210135136;13.2974274602687;10.9476207691022;17.3629795811069;18.9493445491155;10.7972514623014;16.4261095599343;16.8161708807369;11.0604191301348;18.1144938666097;20.5366891726466
01384;13.0042948104537;20.4300017747513;14.3696366922646;11.054518735843;12.0612773723781;12.1071145453225;18.9559753804671;13.0025690144365;11.0708135338341;11.6162283026691;13.5632118805076;21.0624046324947;15.0659218733277;10.9921546099304;12.2169984432237;10.2823801122888;13.1918364634473;13.8647530280796;10.0619736660967;12.2250789237214;12.8361305000552;10.4407495449076;13.7351428630764;14.6295460738
01399;15.4684970952588;27.9666815528598;14.6213865319329;12.4099735053572;12.2697517033481;14.1517604670669;24.2733238729206;14.4759248183531;12.0220155550636;10.5850235021329;16.9161297858988;30.5169372043978;14.8785095781633;13.2663651881995;12.4988930995335;10.5118163564963;16.5791216631676;14.7476530172783;10.6093801984505;14.6294262735057;14.3711902126879;10.4342648707234;18.6208930145264;15.3474248295805
01401;15.4641533554625;28.6355862406518;16.4043328503637;11.2592224641549;11.6476231715838;14.7993951533513;25.2859989063998;15.6936543970269;11.4653187121522;9.67729726410859;16.0359940544146;31.1027253745699;17.8990390347549;10.8360759165288;11.8043779550347;9.75513893315311;15.6602160606007;18.2621953134072;8.85947004046622;15.7324963393939;14.3940080943797;10.2590060229762;15.5969348692565;22.2824268855526
01419;15.3856719905954;31.7146187277269;15.5061668427304;11.4475905056811;13.1471075810537;13.4959478504601;21.6062808927926;14.7613377520695;11.5057452421997;10.2524500972025;17.1806096969536;39.7799027236236;16.5517117630167;11.347925382304;13.4381533156826;10.5713657306458;15.9364403615917;17.2599099691026;9.86038838247642;14.1805255686475;13.9803766828361;11.1942816325601;17.582064745819;20.7011162969541
01426;14.2272909331679;25.1041950097998;15.5370735607639;11.51325676939;11.7454103296787;13.1452196786272;23.4188098837577;14.42123823328;11.3812449430856;10.3865066182042;14.9743842195409;25.836612844748;16.4820942025162;12.0465728148439;12.0248281967798;10.0447944582502;13.8376528601992;16.4640718785061;9.73855717055893;13.0083421669253;14.4937991725643;10.2400425597777;14.4098853653348;17.8620035580513
01427;16.4563849358916;26.9518845699836;15.944278980933;12.0230154002018;12.0060494675625;14.4776174824895;23.0966675939003;14.5121601425312;11.8363882754901;10.5800872736443;17.7164492329007;28.7292124797769;17.0458470997791;12.5493569102306;12.3505337115882;10.7477527313925;16.0526787498832;20.1466257908791;10.2332755829525;14.7470807314942;15.5984342661895;11.0697798747516;16.8653066558918;23.2522936805158
01435;13.6618376452482;21.0541589499224;15.2664444475991;11.1790320332775;13.199337218831;12.5302939741564;20.3279784091609;14.8497146621029;10.9348736473964;12.6797591806733;14.728884032979;21.3741934298863;15.6935033764957;11.7153636915116;13.2731170832764;10.3859200767731;13.7606317943245;15.4436089050594;9.85080906893509;12.1598421163986;14.7503536801088;11.0964519710761;14.9379944781325;16.3126638842012
01443;14.7724604237144;22.9869124830173;15.5251745108314;12.180588711932;11.636022448032;13.5150285048986;20.5176727221782;14.2995663084948;12.1799510676106;9.61104569639041;15.6293217210797;24.1218983312403;16.4390502295775;12.1826215485474;12.0721194272075;10.3711609231762;14.5196860211901;17.1871017077354;9.76993376941753;13.6532563158113;14.7724663712292;10.7994191930292;15.1097716617334;18.804906865929
01450;16.8676276775758;27.3548480797893;16.3449957200703;12.250712238623;12.5132929216692;14.7697268011754;22.9459659962923;14.8296858709919;12.1066049405285;11.3480658830397;18.4982061955636;29.8279744344084;17.5543483259674;12.7900031419125;12.8452129595716;10.5236078647143;16.4130326243191;19.8071039182158;10.3660708453831;14.830926542769;15.6670955908469;10.616764172902;17.6224515681467;23.4244069189887
01451;15.0821639997212;24.8038808602816;15.8494528393516;12.0041156024313;12.255657166581;13.6431086036152;21.223360759517;14.9999799634895;11.7261453139614;10.5964781669106;16.1679694570999;26.5780006849953;16.5670762225746;12.9265553333314;12.58948376885;10.5624868317393;14.9044738172566;17.0146515356217;10.3209532388022;13.4653822341907;15.1780921812572;10.7667590880976;15.940140507994;18.4685777387581
01457;13.4641772937222;23.1189548677899;15.1536524746036;10.8238307909457;11.9389454428064;12.4301682579316;21.5184619133517;13.9750494485769;10.5729153614127;11.6996359308271;14.1279945625232;23.8983786347754;15.8632223043399;11.62213822981;11.9966501710965;10.5686836134709;13.4605927497434;14.7912438329603;9.90598676595686;12.2547887206668;13.6242596804443;10.8610769926762;14.2499687570368;15.6350275730349
02018;13.3104682327208;21.0444865371759;15.8541984706573;11.0255559941677;11.7755078234525;12.964501806491;19.691410393283;14.728264728779;10.8774382239329;9.99369612616274;13.4761473861096;22.0899488617726;16.6705337149844;11.3412302892867;11.8911144544323;10.1613818628837;13.1178624728356;14.9064623680818;10.4286280672914;13.0170795366472;14.2660260724436;10.0031674253296;13.1732172945432;15.1070636763877
02028;13.5847564291535;21.4919599992906;14.9534461748623;11.2511189938835;12.335202244603;12.4166552729105;18.732247837182;14.1433420798459;11.1344353646441;10.1272293880541;14.3327625386865;22.7863461662775;15.6659187181199;11.6289993231294;12.6589071333744;10.5519442623262;13.2364466247989;15.1744564711453;10.845322504703;12.2735011428888;13.0968548753947;10.4264595529012;13.894455348481;16.4304794609605
02059;12.7209494099674;20.2321519372126;15.2020487844841;10.6922883136357;12.0872995771435;11.2782671227494;17.6847255275788;13.3327790857862;10.6194779770157;9.74864236346446;13.371944030655;21.2777032734317;16.0940354235122;10.829773168616;12.455568231231;10.8541488272428;12.6588137680462;13.5223263945237;10.4347266316113;11.1588038375547;11.8357895597359;11.1085041229251;13.2654924651311;14.3747633313561
02064;13.0487063070096;21.6510678169903;15.4231185853008;11.0062977579002;11.7675337585226;12.2648041016156;20.9638405839057;14.5153560546858;10.8457917631372;9.85025154208714;13.515528598527;22.0580487669434;16.0999769569677;11.3304670623348;12.1418397731963;10.0367081910536;12.9052053879971;14.0239313372023;10.166141570565;12.3970482901194;12.5485580593504;9.94874060397423;13.1891361603572;14.9805175419062
02095;12.2184333453856;21.6894983655737;14.8234066470207;10.3815398833222;11.7292370117848;11.3323273420672;23.8597809943827;12.9078862215647;10.0110559966855;10.2716991027044;12.605241044436;20.3109713799956;16.1676232858178;11.0530446074221;11.9812615218086;10.169401588354;11.8702240968878;13.7824902832381;9.96553489530685;10.7735473740249;13.3002872292862;10.2971085355963;12.3327197357382;13.9762209119379
02110;13.5614782415441;22.6619070196628;16.1577219278507;11.3601050316875;12.0800470374077;12.1826463380262;19.3128251929951;14.4396789888429;11.2751685010697;9.83111875019741;14.3645539240944;23.9946306425705;17.2691489845926;11.6780973356593;12.4478695026889;10.0779639317903;13.7383998121015;14.2605121030276;10.5569773239439;12.6600060156142;11.7971284760267;9.66789337934114;14.3454364650005;15.6232359613848
02163;13.9742917255768;22.3643578178585;15.2673296000781;11.7608324598471;12.5662476894855;13.1461970436162;20.7442590946918;14.4209429872314;11.700718228421;11.3771548326296;14.4928297440727;23.1987450047751;15.8395226195377;11.861934034315;12.7789339017662;10.7217185101306;13.8568744209616;15.7116934933016;9.32019187215789;13.0681600035046;15.0851211258589;11.5315957205969;14.3779430903722;16.0622925722225
02168;13.7696398270713;25.1671966153728;15.6193884112168;11.2148754883172;11.5519520701075;12.7248954498523;22.6184940661505;14.9739754900821;11.1225636798793;10.4018350166542;14.3933068935506;26.1723435297221;16.0984125027911;11.3561863252719;11.8719936057816;10.3035427143544;13.4921764588812;15.8936737012719;9.85291091991205;12.4209434839077;14.79899587054;10.6953335337072;14.0723904287512;16.6067997481759
02173;13.3874693044401;22.9356809640858;15.6611776671687;10.9717494130343;11.6133211398519;12.2408024982206;20.4141139509819;14.2308092822719;10.8354136817568;9.86904438907937;13.9957525004059;23.8598241138487;16.7116469024377;11.1837609753241;11.9426960607969;10.3293082159722;13.2768991374119;14.9928336699933;10.2625145367541;12.3697329083134;12.9516961404706;10.3748287945978;13.7367877654022;16.0709715150032
02243;13.8146261389365;23.5580665943661;15.8687937866252;11.0554195911568;12.3226855515677;12.326460324832;20.9035443329844;14.5016417748213;10.9006330897701;10.9744824849725;14.6521627317116;24.2986439946635;16.8120528066045;11.4128675470912;12.607950629689;10.7005903616073;14.1223651892766;14.5863003778285;9.95169635835282;12.603547540311;12.8308888245126;11.1079468300147;15.0689164417917;15.3933480562764
02290;15.0460598920617;25.3527647041527;16.1664237972655;11.6705033485278;12.920548563157;13.5963816681835;21.7157763746207;15.3640330650061;11.5056251439777;11.5288485761788;15.9395896702137;27.0360668876412;16.752846200928;12.1169457239782;13.2211686070746;10.5995330241143;14.7199796494024;17.0733230955359;10.0683686530254;13.5635741827985;14.92047084563;11.1611296475471;15.3320993372402;18.6358547273882
02305;13.8269541771388;28.8197368598515;16.2096439671276;11.2764212230821;11.9579919918161;12.6500919972435;24.3407700216845;14.4773567652681;11.2009020052215;10.3523590442062;14.5843064561279;31.8801257026289;17.4262152638084;11.4906467182936;12.3479151207224;10.5334080579251;12.9879646218233;16.6905112471292;10.2766574063063;11.9089698226916;14.7992469887003;10.6497080182826;13.7037312511326;17.9690845888503
02307;14.5281648587663;25.7255155024239;16.3258178298026;12.1064738566443;12.5974092780356;13.2277719845329;27.3767903875598;15.5601333838214;11.8070851757941;10.8008798352792;15.3564582267335;25.2272396981949;16.8957738084043;12.7995131462056;13.2418490151578;10.9420768768939;14.5347049857346;16.0277585649079;10.0224357410557;13.0393888197713;15.2653948404891;11.5274835012998;15.5294316590665;16.4577399916923
02334;13.3073681524214;28.69039351611;14.4503385454787;10.7689616646837;12.2891161626092;12.5085688449017;27.8286235781497;14.6162967246224;10.7578436192036;10.7911625140265;13.7735699115488;29.1675422710154;14.3079026032473;10.7970274628534;12.7019079762032;10.4642670765083;13.0330242830013;14.9404855032607;9.87383889683585;12.2797888735226;13.7964662738529;10.7594811663446;13.4656113375956;15.6704089027656
02340;13.6352671997791;23.2279726971933;15.661872931978;11.3302997457331;12.5759213934336;12.4108936818058;21.4854100254498;13.8666161776922;11.1682230844692;11.8171124522264;14.4489284934226;23.7992275692467;17.2653137510977;11.71205137888;12.7439242326978;10.3186845041624;13.1274477641574;15.52043393257;9.8683581066505;12.103073043455;13.6882801806652;10.6547598108471;13.7743283748453;16.8156969525548
02360;15.0241375231591;25.1577675510777;15.76965470741;11.6300369132494;12.6876897855892;13.5537923389738;23.1330480887528;14.2860740370974;11.5200916728031;10.7770967625005;15.9723906011498;26.0570898922569;17.0133464016496;11.8924343856664;13.0304672418458;10.1466145924909;14.7391505422692;17.5701249911471;9.82306440967175;13.4007894477379;15.4898293153083;10.3922347445502;15.6062676527067;18.8209843378089
02361;12.507377463325;20.6236217796405;14.8752832651316;10.274590998974;12.147289317802;11.7616089907986;18.3335271699516;13.4266308303824;10.2229592296761;11.777227867236;12.8583503322155;22.676653434522;15.6661032832987;10.3722001617517;12.2039655052606;10.440041737402;12.3282954981081;13.7730720516989;9.94200711758771;11.6818210564206;12.8555195781599;10.7365050695596;12.6236295494793;14.1888512690512
02381;12.3939103540431;23.393310341136;14.8465740590524;10.9639884196652;11.3029252616211;11.7098263708251;20.5063124361366;13.8125869424715;10.9573996647098;9.85255885182335;12.7535210709518;24.7327082964814;15.5739171828969;10.9746135306308;11.5727256049255;10.4724659758743;12.2250089053376;13.4338720208991;10.4553109472973;11.5589514546177;12.4569457382754;10.4834292010474;12.5430630639516;14.006058582491
02408;12.6016680119446;23.1693577873689;14.5556662696268;11.0431172469551;10.5749728614524;12.0464602162815;20.9117236255854;13.8222371752536;10.8925591175683;9.31664710591859;12.9123962932986;24.3200910344181;15.0634450209818;11.2697373339533;10.8377728837203;9.80944403491481;12.1887087722395;14.9126944164914;9.49263799736303;11.7561795040039;13.8789524181518;10.0145931691168;12.4127779223813;15.5642038729889
02468;13.6836297521682;25.8689979218185;16.2922954603602;10.8359493337058;12.096889469238;12.4031201999497;23.0017566569387;15.8909661939544;10.8325016811216;11.0759654684178;14.2598846645556;26.4705257954516;16.4848358466846;10.844152371911;12.2614516329977;9.94760123295163;13.6424988446691;14.9356812613558;9.62336156348033;12.7109202943957;12.7187439110004;10.0828235600241;14.0113622116753;16.1825134318612
02543;13.6087491768889;24.2748019413124;15.6933975790594;11.5650278249007;12.1683030576746;12.0339280611253;20.5817252845091;14.4721287640759;11.4550450554074;10.2905723022581;14.5429564377113;25.0413301787287;16.4929336432294;11.8688789326772;12.6942391082474;10.093770279589;13.8027567583393;14.3489293469105;10.0749392454626;12.0795395670634;12.6809727757463;10.1080473755752;14.7533068248356;15.4355353171637
02555;14.4138082732112;21.1403076900242;16.256090819488;12.0587913730359;13.2236803619696;13.4602118656965;19.2971130356417;15.6411033301244;12.3029030544284;10.8842807520628;15.0139658610635;21.9498973823205;16.7304373016233;11.6684167000389;13.7886141333112;10.7639022448312;13.9988485503409;16.566804839129;10.0030411679257;13.1263485272304;15.5977420595232;11.5359125584422;14.4926593362003;17.2155219609565
02558;13.6527792157217;20.0925437353198;16.0074629317461;10.8247659526251;13.0291774368803;12.4653071004219;17.044325019744;14.2343158679868;10.6186536248475;12.3802077150296;14.1413643106709;21.7337206905113;17.0257804907787;11.3354652062368;13.1522071493925;11.6265825024678;13.624080483196;14.3371892004821;11.5090214244193;12.6284196503015;12.5830978553863;11.7002357045015;13.977231045985;15.1485803931552
02680;14.0209883627518;27.0510975654781;15.9096667869581;11.07788834918;11.7211124353703;12.339070931151;21.3469237511804;13.9652899607057;10.9152109483115;9.18139209699827;14.7342986217712;28.7820655888715;17.186402905652;11.2940909165002;12.0682223235443;10.912909490675;13.9161521953389;15.6424930575272;10.4681483005703;13.1721256030018;11.4726654084144;11.3919423829483;14.212557022664;16.9322924156767
02684;11.7199502787821;19.5228858826529;14.8615851972081;10.943083513241;10.7474857731317;10.9762409983584;20.5375246282637;13.5540877750204;10.8615733852748;8.82291297335798;12.0792657386498;19.220030739638;15.8682010560603;11.1280275746469;11.1534067551487;10.1413432008408;11.6496456214773;12.5427980358813;9.3440211640182;10.6629186541111;12.4443534131621;10.4143083793467;12.1798120646538;12.5845046897398
02691;13.6963589959253;25.778264918597;15.3741891103318;10.9148862638678;11.3407415204353;12.6473961966604;22.6550953934503;14.292165972293;10.8443827985355;10.169201417243;14.3451867492275;27.2598542028456;16.2151772633063;11.0552823390703;11.5769635396774;10.3834898559541;13.6207847970138;15.5828190216896;9.92415750475279;12.8856246501005;13.5629333621718;10.7240157262729;14.0409251331561;16.9687125062289
02719;14.3440532575467;24.7479734397225;17.0575105883205;11.198886022037;12.623015677047;12.4437940442061;21.0159596807759;13.8837476417167;10.9846545627178;10.0942185760581;15.2551298805721;26.683982733285;18.7664367154723;11.8273402976467;12.952134220889;10.6829814069544;14.3646043202763;15.2879656811263;9.50434734841118;12.6576153450569;12.7639383201085;11.2156754411998;15.2183485122136;16.4122878878876
02720;11.927014967207;18.0209323973183;14.4207142078287;10.6124019599478;11.1046058182815;11.2742102101345;19.4617024870819;13.468886845747;10.3566709976194;9.75721039972174;12.2823454858349;17.1196310090996;14.8820941562447;11.2050681499777;11.3548473130397;10.0936806919827;12.1309184280872;12.3089472453376;9.54004291054235;11.4783459617491;11.6463559281667;10.427404536684;12.4521974624085;12.7619330852476
