CODGEO,mean_salary,mean_salary_male,mean_salary_female,mean_salary_executive,mean_salary_executive_female,mean_salary_executive_male,mean_salary_middlemanagement,mean_salary_middlemanagement_female,mean_salary_middlemanagement_male,mean_salary_employee,mean_salary_employee_female,mean_salary_employee_male,mean_salary_worker,mean_salary_worker_female,mean_salary_worker_male,mean_salary_youngage,mean_salary_youngage_female,mean_salary_youngage_male,mean_salary_mediumage,mean_salary_mediumage_female,mean_salary_mediumage_male,mean_salary_oldage,mean_salary_oldage_female,mean_salary_oldage_male
60382,16.8008664960472,18.0726199104234,15.0053324220865,25.7289677772436,23.1677048920221,27.062953885563,16.2619509514371,15.0479505825853,17.3764395665573,11.4984210819526,11.3665845901255,11.7650117603743,12.3887591138716,11.0448563241687,12.7149331157858,11.0358409161068,10.6885886453184,11.3412233271963,16.9361467939691,15.5286679507001,17.9076920453475,19.2371030304819,15.8313807518456,21.5803412368434
60395,14.4887698229784,15.2069114472826,13.2574104628397,25.6569099139131,22.3988876229933,27.0690073854063,15.9121801522264,14.8948965714087,16.636697955283,11.8974766791445,11.7710754544967,12.1446738501676,12.421835478447,10.7044835832848,12.7922670378595,10.5509625566012,10.4732023915665,10.6080277285999,14.462975750237,13.3457272545777,15.1172860166715,16.1958759509125,14.4454788180405,17.1097770624868
60398,16.7508310432204,18.1571912369068,14.5951297332396,24.373058665468,20.9326595325665,25.7316670140444,17.2257263151549,15.7485216162197,18.213560428785,12.8738556945943,12.4951800667004,14.0328594709382,13.5422807634743,10.9042536546762,13.8958165182137,10.8378844675098,10.6462256631984,11.0423913039866,16.4275716884968,14.5874874764036,17.6835999904215,19.1215404777063,16.2812870160716,20.5612789277166
60402,18.8791379876801,19.7637543056872,17.6129477157249,32.6830035782395,33.7350926167284,32.1687455502135,18.0532020524831,16.3460152303071,19.4017063528982,13.0593054685838,12.6258549264584,13.9560383271548,12.4815555305823,12.2045568128139,12.5880484870635,10.6644923403834,10.3231262762609,10.9642379284566,18.2843915417565,15.8901503627587,19.8366672610809,23.197138636891,24.0230257255139,22.5700043650265
60409,15.6025366356061,16.3874851855846,14.3438670474917,24.6356878086078,22.1793666062074,25.7345874858396,16.4261975329779,15.5966743122846,17.0298724432598,12.1985607249872,11.9416146891043,12.7687979452155,13.0090052829705,12.1754824662699,13.1242705609413,10.7959207214682,10.6861672981828,10.8565619903695,15.3300604651415,13.8029739346261,16.3170841889574,17.8640247249035,16.8354500603717,18.4787611290173
60414,13.1621268602197,13.6464188009508,12.1918110722212,22.9778486919284,21.1615562073392,23.6830427669875,15.1603352062163,14.0279728951671,15.8410462318465,11.2385107848529,11.1934522712538,11.3021687394772,11.8593019716614,10.233435589307,12.1995763392405,10.5505721585788,10.1641173438164,10.7833914744256,13.2046912498444,12.3530013127427,13.614300931741,14.269415115991,12.8360243728268,14.9910081700492
60439,13.3569152276407,14.053914058064,12.3043219815283,23.5287764011348,21.7485794730674,24.4185099316488,16.0106486823276,14.3492677712385,17.4360986972404,11.2336467274385,11.1076671415587,11.4893049448298,11.8067516882331,10.157036339591,12.2243973325107,10.1248833527353,9.40171968067522,10.5681012640276,13.2427916252806,12.3826819162513,13.8303704573892,15.1292726786949,13.3206698846661,16.2554083441921
60446,15.4968142580064,16.2955290178647,14.3222269851684,25.2372119715113,22.0053032008635,26.9093172084185,17.2072871871486,15.9169201244392,18.2272303214204,12.7052659243623,12.3426795149642,13.4048045311752,12.768823711732,12.0075260168904,12.9536523225117,10.7186003103434,10.3373241452523,11.0067216415885,15.5577050282579,14.496251301102,16.3151703268184,17.6128564401053,16.0329763150903,18.4971157979758
60450,15.4001293943092,16.4107309954682,13.9711963125833,24.0594007972308,21.4416976810541,25.3556387765876,16.7897739376661,15.5062606098309,17.6513827852037,12.4052928227669,12.3039059363726,12.6820702850485,13.0493493064012,11.1078501997192,13.4738764604772,10.6938501274076,10.2024815842484,11.1108333467947,15.1114139806531,14.0432963211687,15.8582256919646,18.2789101532065,15.613233979171,20.0783023042037
60462,14.2054495802178,15.1122247508573,12.8320664447987,22.7927349861925,20.0546331201197,24.0300996266756,15.4294579126883,13.9560996781875,16.6519477579114,11.6338371011208,11.2749853893202,12.553898801816,12.6360973998808,11.3520442592794,12.8520232040873,10.5898152056762,10.1305446216042,10.9604343797309,14.0875335069036,12.9216968043682,14.8531304920962,15.8647777621529,13.7379195986009,17.1861473388646
60463,13.7295711862039,14.0194157912057,13.2028229262593,23.0128558622655,21.9769403602793,23.5334997276326,15.5674789517511,15.0547849608126,15.9432509856644,11.4543180109783,11.3638522986259,11.5807707549918,11.7553503729627,10.325748132796,12.0232201390153,10.6200960323492,10.803397708546,10.4863820793018,13.7182481907624,13.2068795599629,13.9838773319292,15.1741941143895,14.4536985777677,15.5861116625381
60471,13.4134847766151,13.9901107012142,12.3777326183569,24.1286275791084,21.2868953593963,25.6614237184459,15.2405607333192,13.9703152026553,16.3145651532106,11.0322203938687,10.8995402572355,11.2765289724476,11.8980525749604,10.2217258468944,12.2442245319312,10.4916428806746,9.89177594929927,10.9068515383325,13.0175385692354,12.2371441899724,13.4320088947789,15.6674921073581,13.9265945098471,16.6568541304682
60482,22.8345425350932,25.3690165982859,19.7085115217402,31.0743105978844,25.7018745552717,34.7017384726848,18.7720304405145,18.2659128923507,19.2605104897095,14.3441133157029,13.6671368643664,15.969877661868,14.0211375363179,13.9161751107311,14.0350626747564,10.7022779966263,10.0438344162632,11.2247225280941,21.7350026258959,19.7733682164917,23.3334934121987,27.664014895274,21.7936286273559,32.4026335334893
60500,15.9776754999333,16.5016230712836,15.2367528561233,23.9835640546195,22.535179692217,25.1034775490014,16.9577808625902,15.6979652718325,17.9792732941822,12.8552322076863,12.635927136214,13.3122521012127,13.225946822758,11.8709933851681,13.4448323457331,11.1989056968903,10.9007101866784,11.4011419400509,15.762326608032,15.1736853254263,16.1875470670681,18.5259065985253,17.1825381587381,19.4351526192644
60508,18.1386271498441,19.9441763911725,15.6705791741991,27.8785766464465,22.7990675668694,30.3059166516103,17.4023323310983,16.2589568633091,18.3889883837997,12.6577335349336,12.3154873911863,13.4664168220864,13.8924234823601,13.3219732503462,14.0643168623952,10.9276027528194,10.1371578303698,11.4593127992352,17.8501864856506,15.7063856316746,19.5565117302607,20.8195468513245,17.2141694736024,23.0385158905072
60509,14.6342672558436,15.4182963272044,13.5195550621645,25.3343684555337,22.7039730093828,26.6102688795856,16.1747923513419,15.1679710589968,16.9565475414267,11.6593713771924,11.6286621622172,11.7148935571094,12.1373830856408,11.2436128291617,12.411205685698,10.3863078584339,9.98738879830543,10.7191111022333,14.3260461716631,13.6356550032684,14.7941566888895,17.4825550979233,15.1035403146517,19.1725600900519
60513,19.2275710485811,20.8260509569549,17.1529974882687,29.9588717947418,25.9006497829617,32.5009750054562,18.1338418220708,16.6420297694642,19.5027283177846,13.2645128050268,12.9636858703537,13.872354347667,13.7640753882997,12.7010116192858,13.9487544822626,11.4105969074949,11.1389719576835,11.6425884095882,18.092302762703,17.1978249375061,18.7592986850972,24.0470482134918,18.8785490561483,28.2017402000774
60524,13.9631790178905,14.4650978102393,13.3101324348411,21.497461997718,21.5838466859885,21.4465552302424,15.4437396433883,14.2578553533278,16.4153141654103,11.8626467696649,11.7374791910997,12.154736485219,12.5220555907399,12.0729828227113,12.629787249024,10.9116694418252,10.7383984177593,11.1263003833785,13.7089686429651,12.9127549792314,14.2737460192563,16.4498612348906,16.3547219468986,16.520707605598
60537,14.4721705910884,15.5859463299125,12.5240598472147,26.8374859737626,21.9438740155664,28.5027847067412,16.6179704002332,13.7956067473534,18.4167117824621,11.1696148867216,11.160838119458,11.1891736322112,13.0034991182013,11.7097168290211,13.2696340170601,10.5002714292267,10.2352968828635,10.6736864775497,14.6138641432827,12.3810045917904,15.8216943830149,15.7567667181138,13.7700636302848,16.9669892163831
60575,15.1690429326781,16.0881007129363,13.8103487271659,24.4129280553769,22.3601623881539,25.2708783254278,15.9971397568508,14.7336976827189,16.9500733686801,12.3780533818544,12.112799992741,12.9790386704334,12.863317938241,11.6774954238542,13.1474672762774,10.4943747629614,10.3811113343715,10.5548936137084,15.1090001209725,13.6960414450331,16.0868225738179,17.3290428128185,15.3699024123554,18.6977734097557
60581,13.0526613481417,13.6791501474016,12.0585066984617,21.9244882762019,19.1177574284652,23.1921563502836,15.6918845614393,14.9487260665881,16.1735392407954,11.2166383911154,11.0091783295271,11.6363168524653,11.928518199671,10.5843169509977,12.282488598548,10.3957689944245,9.96975452072577,10.7365486232964,12.9976397269993,12.0632168173364,13.554821619209,14.4685230179364,13.1856331261724,15.2947763531912
60584,16.3361694223719,17.3164703868109,15.0149927528976,27.4227644870204,24.7716317490541,29.0078146508609,17.1619694888234,16.299973529181,17.7795417171352,12.1795478841167,12.242928376568,12.0112873494113,12.7671972198008,10.975246727055,13.2294347831752,11.2319721675145,11.0297328558636,11.4070811501281,15.777533220453,14.8940932281273,16.4740977759383,19.3476127268687,16.9364477266857,20.8068971154785
60589,15.0111844577824,15.7385927819486,13.9787939064193,23.9035523168542,21.6872748773425,25.5074752342647,16.4947592622203,14.8393729607475,17.4886526603715,11.7996859111472,11.7495771406677,11.9055356357645,12.395436878118,11.1266533449865,12.6262486879575,10.7818585588163,9.90218291574529,11.4502566419895,15.0905926717034,14.6192909671602,15.4331763959015,16.588371514812,13.841497944907,18.291597721701
60612,22.8439723970436,26.1513993396911,18.4592347558224,38.6104702808491,29.4085133294454,43.7867889598821,17.8353903988545,16.6306577580225,19.090012575956,12.884858316655,12.9223086031566,12.8220856945009,12.1399214334037,11.057997792807,12.484036484186,11.1373971127548,11.0086518028268,11.2485668427404,20.8631352059913,17.9732238198838,23.1027342124455,30.0054206643228,21.8561915776921,35.6128238399288
60616,14.1508290189483,14.575666779398,13.4450620730238,23.0237958148133,20.6780156290981,24.3057066413414,15.9431720359719,14.5500884526955,16.9405400254779,11.8691139340262,11.9073020743334,11.8001155647268,12.9522863983507,12.8267263677972,12.9848881832627,10.7067661691445,10.6026701553461,10.7704033356536,13.8603493893155,13.1591036434996,14.2691201574725,16.1931624935124,15.1635743302974,16.865833731987
60636,14.9064764221631,16.1720255743565,12.9794873267728,26.2938324561037,22.5126382515351,27.3560031806267,16.8628260082714,14.6392559583832,18.6020265279928,11.5303080590814,11.4663708379468,11.6899447247556,12.8787635363382,11.8144691925503,13.1952074768833,10.3520084863924,10.0934018724514,10.5520719968683,14.2029306117464,12.8854683519098,15.0382484192673,17.9118376133817,14.1947864057135,20.4072245968449
60647,15.0865272401816,16.6668499813697,12.7277800761893,28.390332146571,24.0990054645608,30.7019245478212,16.5004415316783,13.6000311642973,18.4185835228343,11.4195448814342,11.4543733601063,11.3362971198055,12.4059818988065,9.040521975076,13.4438657569126,9.86405513006785,9.49056424973603,10.1055302091542,14.3833720868431,13.3204102723398,15.1304064040784,18.3670528867938,12.5842302122477,21.919229927748
60665,16.2431504033631,17.6391458183989,14.3228134123856,26.7941319698951,24.4262173894817,27.7738114696694,16.0560585154577,15.4119927358927,16.5885006100218,11.5300730672079,11.3963641068365,11.9143191383739,12.8153856526255,11.7097350183969,13.100325836513,10.7084548076731,10.1972101770255,11.2378830726554,15.8980928856116,14.4383595595924,16.9933168202054,19.0120630779082,15.8571051837236,20.873221129797
60667,15.8535188895664,16.9828718450427,14.2867847262347,27.6666795678683,23.9320188414199,29.6457652044986,16.9860293742141,15.9552320931128,17.6586011549853,11.9076030806846,11.4522026149316,12.9943845899658,13.1282266358385,12.9387640415641,13.1935222190644,10.5155440978718,9.82306429663119,11.0753882387222,15.6831818363051,14.4662663104389,16.5353155173157,18.8544029895272,16.0860973381165,20.8903515527414
60670,18.0564140831004,19.5917220327688,16.0751563255856,26.2951443553277,23.557297554789,27.8668874561878,17.4309482170176,15.8681102249148,18.6190623580492,12.8720330729282,12.5818602755202,13.5674960205938,13.5114339351203,12.6386291843777,13.7824485321834,10.7939887940708,10.0613595487422,11.3213041481885,17.4629598791832,15.7006732930003,18.875406437887,21.0688171960225,18.3448430415105,23.0669975393575
60684,14.3882439366503,14.8356025616527,13.6429753129563,24.7794710120082,22.7240016184062,25.9516921306599,15.8476373209634,14.7146738711972,16.7390065866693,12.0075070812632,11.7384601187083,12.4672196062478,11.9896783097709,10.8507736367048,12.2074781903248,10.2409858698285,10.0710718115768,10.3620276207361,14.2413486307855,13.6332296028823,14.5993835372552,16.496143179014,15.3285164372379,17.182750722645
60686,19.8651314828061,22.4957094968913,16.0962763682277,32.5381143886215,23.2334021055261,37.1671262728498,18.1307304106587,15.7058476008793,19.9971942331173,13.8319463672306,13.4994857709265,14.6121316180402,13.6230237048475,12.5567409886783,13.8676180260126,10.5214487457118,10.2906563996669,10.6644671616617,20.4000776236157,15.5079419812831,23.6963409970942,21.2896536037288,18.7105854249452,23.2985450473507
61001,13.0066006687157,13.4015134770785,12.4482073376962,24.4330418621707,21.500829542562,26.0357441297289,14.4137373628746,13.8991057228596,14.939080771471,10.6365698766191,10.7819179998433,10.3709707406544,10.5200140918149,9.6533343969067,10.7302757267016,9.95624611347412,9.91239074000542,9.98543366783198,12.6831710426625,12.1202423475514,13.0566347940422,15.2869375262292,14.2231030749679,16.1790736576447
61006,12.2780132410926,12.595047476417,11.8115798494004,21.3584056062221,18.874954832193,22.9166373350868,14.7113929705811,14.0803465777372,15.2376923158609,10.6274098365282,10.620131227894,10.6456771128945,11.1170867958591,10.6888596297398,11.2320018986402,10.3346499648802,9.98954972630003,10.5591737325759,12.0396852274121,11.6055888249846,12.3041162847169,13.629981881968,12.8658658380884,14.2721684603238
61007,13.7563215561568,14.7566637682517,12.3303326999774,24.5051039317151,21.6379883504339,25.8661397169772,15.4616160334693,14.0139514402417,16.4500941856244,11.0319742373811,10.8603779731369,11.7332689584524,12.0358267263694,10.7751553787271,12.4042014536459,10.0292811571929,9.63195219334351,10.2787590468545,13.5793933886921,12.3032992608849,14.474045278691,15.3432857203036,13.2021497471125,16.902649975534
61096,13.0079403539249,13.5901282133703,12.1303531852635,23.9727701338148,20.3663704471437,26.1389164014707,15.9302579950483,14.4353858555378,16.8326224014439,11.0076478287409,11.1563574602572,10.5163411458519,11.9533548326664,11.2361275645856,12.2191144458841,10.6767194103096,10.6674803255045,10.6808657376326,12.4948052021859,11.855305887859,12.9508226396477,14.4555469786436,12.8836651526146,15.5095879618129
61116,12.71846096212,13.4680329349072,11.8103987354787,23.0230013305239,18.1966000276695,27.446873014641,14.7565256575558,13.6665720758421,15.6378598514611,10.6824382698021,10.5847082281423,10.9465214932466,11.2567963116232,10.6042842456021,11.5517587978896,9.97664975210179,9.53756850954153,10.3300964123296,12.6386582588877,11.9785110858475,13.1895793693645,14.2130422906861,12.5136511128453,15.5985453081898
61117,13.293677973182,13.7732281070682,12.6675554111008,21.4957566914419,21.3147748410368,21.5799035672554,14.7760372580131,14.2679030027092,15.2181488903506,10.970655198271,10.8812241874994,11.1556072834228,11.3201233848114,10.5637750227692,11.4449903324835,9.99728858360804,10.1411500303385,9.85921959819671,13.1920366479998,12.3288064569592,13.7991272084482,14.8144004605879,14.3657302623025,15.1832834432927
61143,14.5028018596428,15.1852162133836,13.6620843597119,26.0830903375205,23.8573307534274,27.2610342632894,15.0833208290358,14.3197070948239,15.7795250000436,11.6397293924204,11.7643617141563,11.2243762125243,10.8734070883458,9.44243333675603,11.1190746862602,10.0021140143509,10.2208784052765,9.76265894909905,13.6877497166058,13.0305140914127,14.1184415383398,16.5453668689628,15.0523724215572,18.0912865567978
