CODGEO,mean_salary,mean_salary_executive,mean_salary_middlemanagement,mean_salary_employee,mean_salary_worker,mean_salary_youngage,mean_salary_mediumage,mean_salary_oldage,gender
02468,14.2598846645556,26.4705257954516,16.4848358466846,10.844152371911,12.2614516329977,10.0828235600241,14.0113622116753,16.1825134318612,1
02468,12.4031201999497,23.0017566569387,15.8909661939544,10.8325016811216,11.0759654684178,9.62336156348033,12.7109202943957,12.7187439110004,2
02543,12.0339280611253,20.5817252845091,14.4721287640759,11.4550450554074,10.2905723022581,10.0749392454626,12.0795395670634,12.6809727757463,2
02543,14.5429564377113,25.0413301787287,16.4929336432294,11.8688789326772,12.6942391082474,10.1080473755752,14.7533068248356,15.4355353171637,1
02555,15.0139658610635,21.9498973823205,16.7304373016233,11.6684167000389,13.7886141333112,11.5359125584422,14.4926593362003,17.2155219609565,1
02555,13.4602118656965,19.2971130356417,15.6411033301244,12.3029030544284,10.8842807520628,10.0030411679257,13.1263485272304,15.5977420595232,2
02558,14.1413643106709,21.7337206905113,17.0257804907787,11.3354652062368,13.1522071493925,11.7002357045015,13.977231045985,15.1485803931552,1
02558,12.4653071004219,17.044325019744,14.2343158679868,10.6186536248475,12.3802077150296,11.5090214244193,12.6284196503015,12.5830978553863,2
02680,12.339070931151,21.3469237511804,13.9652899607057,10.9152109483115,9.18139209699827,10.4681483005703,13.1721256030018,11.4726654084144,2
02680,14.7342986217712,28.7820655888715,17.186402905652,11.2940909165002,12.0682223235443,11.3919423829483,14.212557022664,16.9322924156767,1
02684,12.0792657386498,19.220030739638,15.8682010560603,11.1280275746469,11.1534067551487,10.4143083793467,12.1798120646538,12.5845046897398,1
02684,10.9762409983584,20.5375246282637,13.5540877750204,10.8615733852748,8.82291297335798,9.3440211640182,10.6629186541111,12.4443534131621,2
02691,14.3451867492275,27.2598542028456,16.2151772633063,11.0552823390703,11.5769635396774,10.7240157262729,14.0409251331561,16.9687125062289,1
02691,12.6473961966604,22.6550953934503,14.292165972293,10.8443827985355,10.169201417243,9.92415750475279,12.8856246501005,13.5629333621718,2
02719,12.4437940442061,21.0159596807759,13.8837476417167,10.9846545627178,10.0942185760581,9.50434734841118,12.6576153450569,12.7639383201085,2
02719,15.2551298805721,26.683982733285,18.7664367154723,11.8273402976467,12.952134220889,11.2156754411998,15.2183485122136,16.4122878878876,1
02720,11.2742102101345,19.4617024870819,13.468886845747,10.3566709976194,9.75721039972174,9.54004291054235,11.4783459617491,11.6463559281667,2
02720,12.2823454858349,17.1196310090996,14.8820941562447,11.2050681499777,11.3548473130397,10.427404536684,12.4521974624085,12.7619330852476,1
02722,12.4038704260703,21.055027987847,14.3546993264073,10.8674147024928,9.77730583683529,9.98364579806392,12.3647873308752,13.5545730050514,2
02722,14.3078277214122,27.1966427347949,15.7790303936377,11.2873838006958,11.6972031586102,10.7896402597932,13.6766151303653,17.2563228467383,1
02738,11.4318183703009,19.1517371975085,13.6366453331778,10.8992910301901,9.57183732345209,9.91431354107432,11.5846480982565,11.7593870847581,2
02738,13.5627685996854,21.0587383189816,16.2941071114313,12.0603259985252,12.2677357200712,10.6267477489971,13.2562362609315,15.2125126291246,1
02758,12.1497308888314,22.0062600655436,13.146342018992,10.9709819682798,9.97670782426891,10.0431569022603,12.1984554140087,13.2081411440508,2
02758,14.8762342704516,30.853580452945,17.9440676692424,11.5639536178869,12.2337664863033,10.3889057673123,14.0224544215433,17.714121450145,1
02789,13.1070291398226,20.4012565362145,14.1895326754217,11.1113595286702,12.6402535077829,9.87996546419079,13.1206481834195,14.2356960106989,2
02789,14.3178705372651,29.7448963179736,16.1905652636814,10.8589612997222,12.2658421200852,10.6752476856282,13.9058263650531,17.2720792773698,1
02805,13.8523047579567,22.6527252508691,15.4856855464733,12.1393917008735,12.3812108997977,11.083842903256,13.5905953083925,15.5291199228863,1
02805,11.7539032471521,17.8206495193005,14.4865613878041,10.7369234239546,9.73068034156126,10.0613511214216,11.8005525591295,12.4629839804758,2
02810,15.26005264387,28.2993494896657,17.1135183114775,12.2372656021546,12.8153043322838,10.5733327559281,14.5107299910952,18.6179640664781,1
02810,12.8809808170779,24.1061210419588,14.5018277379957,11.3518657721631,10.6675609714875,10.2258317400231,12.9852113112765,14.0190737386823,2
03001,15.7396708278836,25.4928334464,16.9392447909108,12.5080024100011,12.8725811073275,11.5443943009307,15.54535567402,17.948712725306,1
03001,12.9926701396574,21.4856822787398,13.9497165454132,11.2029359316488,11.4699301317096,9.5578000041722,12.8228020375847,14.7329725848048,2
03013,13.0865741441763,24.0527817740334,14.4759868512388,11.0428760783166,8.63565988647215,9.64815944199558,12.990217759387,14.3293817950511,2
03013,14.2770679848903,25.0229317382916,15.4406206806702,10.48587670821,11.912707279845,10.1652182933491,13.5052067507461,16.8748360413299,1
03023,18.2766005003864,33.0122089350395,16.975979721124,12.7250287737802,12.5403378002722,10.4722751449679,16.4399302877116,23.7606981782851,1
03023,13.125757288029,21.7434116499706,15.0851283065015,10.9685201805905,10.8607428495122,10.0159419976674,13.0838999830011,14.2378232203677,2
03036,12.6344517458922,21.7323265950588,14.9251096620887,10.7707141659945,10.5964331949414,9.79026374363445,12.6995548442529,13.9805003705069,2
03036,13.7974101676654,25.5838196914665,16.9389067832123,10.7216275196779,11.6128864188228,10.1754202313471,13.2711888269121,16.4002721686506,1
03082,14.363850943207,21.7123211269748,17.7674269932367,11.7535341510446,12.7627585347631,10.5015309944562,14.0464968227592,15.9850142506789,1
03082,11.9428176913356,23.4356843918895,14.1999126474762,10.6788614549019,10.4521324636709,10.2663690046877,11.637608738219,12.7899389159633,2
03084,13.9346136103269,23.8103807419504,15.9099833526689,11.8223043399398,12.4405262868426,11.2102822016397,13.665091659955,15.1676239393392,1
03084,12.1344037293423,18.8834610993135,12.7834347569944,11.128077900357,10.8973959803932,9.47272067988028,11.7919794495135,13.2405843217134,2
03094,14.2505378853416,22.1654543069316,15.5741619285415,11.3260696192771,13.4295150931781,10.1872696427174,13.6566764714662,15.85248173121,2
03094,17.3535940434644,28.1457810903228,17.5698710884705,11.7045547301168,13.1527773718565,10.242876465095,15.9637641243481,20.798538458111,1
03095,12.4053619420229,20.4912028712407,14.331102242584,10.700651801123,11.2640861863321,9.85160212127171,12.3153999450489,13.5206128713621,2
03095,14.5348348600717,26.8888607443902,16.285288198051,11.5031867039834,11.8703089234768,10.5393038889417,13.9574676582226,17.4014934234184,1
03098,12.3615399327278,20.963445908787,13.9026761592987,10.9186388557766,11.7372160270593,9.78166460845028,12.3407913500396,13.0829113145482,2
03098,14.7844435581982,24.9213970493701,16.6879363574928,11.8243169314175,12.1178039765118,10.7436220924916,14.5226891559134,16.3694505665579,1
03101,12.9165266019279,20.084256512401,14.8016960024074,10.9303107577687,12.3459008155082,10.1686399694014,12.8386165642754,13.8232139498798,2
03101,14.9877346679793,24.0109689518495,16.9273285915709,11.467913426897,12.4770434461016,10.6041699854228,14.9074286872912,16.4092242669924,1
03102,13.8210107563355,23.1975372235894,16.3540384499942,11.2659698426198,12.3753789094402,10.5109962395596,13.5113556545581,15.7476711803783,1
03102,11.519403779727,16.326687138201,14.3186274614441,10.7474389472112,10.4100213818257,9.58145849500106,11.4423041115976,12.2370086135905,2
03118,12.476815149282,18.6393693516471,14.5087615683185,10.8293976102846,11.7142748038011,9.60722537909811,12.7173428163261,13.219092566667,2
03118,13.7911893316155,26.2654864647922,14.8121744253887,11.1023661928328,11.6152322461371,10.1736606237039,13.4328945379836,16.4905525405113,1
03128,12.5668533656946,20.7418755163311,14.2397800927246,10.7748296322846,12.1092402120025,10.262668568343,12.7082982700752,12.9916793267972,2
03128,14.9247709173408,24.0590989943383,16.8531116883626,11.3933782509975,12.7909682867031,10.3383447644438,15.2741707061773,15.4733841004473,1
03138,12.2992618248078,17.6526846104967,14.5871090462761,11.4134142056574,11.6631783700632,10.5496596052009,12.4559707429111,12.8389407740197,1
03138,11.6127244254005,17.5404073526227,13.4361767193301,10.4607426643406,11.4610415405469,9.64975974174739,11.6256455810185,12.67711442795,2
03185,12.0507650118611,20.170914187563,14.0217646119715,10.5773867581323,10.0640775486074,10.0350098636755,12.0120067788812,13.0899593459111,2
03185,13.8930142512073,26.0494106075581,15.6931862213134,11.1130961617235,11.461770464752,10.4274708848839,13.5219555735455,16.2886067682578,1
03190,12.0924819963812,20.0728876527041,13.534613026297,10.7496075991961,9.68701559391795,9.82520758458202,12.1646831761536,13.450575100844,2
03190,12.879164596592,22.9329969122397,14.0654901286608,10.6056844979302,11.0517162921286,10.0396232271175,12.7622035263163,15.184562915032,1
03195,13.2362172842512,21.1728909002303,14.0668803539951,10.6752943405017,11.2177360904996,9.99149970955467,13.1988789335749,14.1619205485658,2
03195,17.3952225604746,31.0240887670551,16.4971133575123,12.4447766826326,12.5602984131623,10.718138640161,16.2909132967666,20.6863275684656,1
03211,13.3724421881567,21.9582951869215,13.8880585537314,11.3397279089805,11.6117009821723,12.1980614872865,13.3960088179826,13.6346618900915,2
03211,15.8829218066261,21.8925209898048,18.5071862256494,11.8386431162121,12.8178040385337,10.3816984117739,15.9737055357978,16.7544995652248,1
03236,12.5023547047971,24.0807437668691,14.6405579012726,10.764584194436,11.6750081531409,9.99938634010917,11.830575006255,14.1976478937646,2
03236,13.5279398962922,21.8957548365696,17.0966963878158,11.3440565899744,11.7882238178395,10.1037167516375,13.2560998999448,15.4023696537433,1
03254,13.4230470121584,19.4863260697895,14.6302119840148,10.9301055070488,14.6675417879928,10.5068639894834,12.8595143389773,15.4415959887004,2
03254,14.1188931703619,24.8807695835641,15.8896917321603,11.9511818220768,12.1709944871639,10.3747838805529,14.0414585661435,16.2337659475998,1
03262,13.2342182861186,18.6373523416006,14.3271540058129,11.4016264792159,12.9790770811317,10.4404379203137,13.5998387827006,13.2836938515678,2
03262,16.1052211720666,24.9985645049339,17.1137992036195,12.3253865465036,12.8235291478333,10.9647417859098,15.8219407063194,18.0614054918267,1
03264,14.8803906196702,27.7008715642885,16.2812769401581,11.3938663048692,12.8655452879071,11.0078039341694,14.4149812627554,17.1916962191138,1
03264,12.4392619466366,19.8227736326838,15.2363193284435,10.9753903036219,11.8901181727192,10.3492691769818,12.1324477594878,13.5534581434528,2
03298,12.3722718873492,23.2360189807208,14.118543496687,10.7078772833414,12.2378587805882,10.6349312578643,11.7685099564813,13.7550201834252,2
03298,12.8523395708411,25.6472310540442,15.2580487219453,11.088473706651,11.8256039855688,10.2147691169426,12.81955882393,14.2214520252273,1
03304,17.2651963203942,29.2475805942474,18.2850698961686,12.3966064183753,13.2458218418412,9.56026115277764,16.7281496725256,19.7390837540328,1
03304,13.5155446804127,20.8624335406984,14.6775743543263,11.2405234191207,13.4121626447268,10.8694734618666,13.1071718304234,14.9150394645043,2
03310,13.0803399687845,22.5287264251345,14.9833205025213,10.7942915601358,10.7377378684903,10.4089124789744,13.041163034638,14.5984302497353,2
03310,14.9117106857528,28.1977351144696,15.8910386772872,11.0369344584958,11.5926214144616,10.519600081776,14.6007410608351,18.7298767050247,1
03321,12.6615552051362,19.3768235856885,14.242990392859,11.277113532469,10.6646148804588,9.92773973275593,12.5647384775882,13.7020278112933,2
03321,14.5020433665617,24.731560111447,15.6232086431078,11.3177814408363,11.9366714705864,10.5754980679846,13.8929336882053,17.0687970194852,1
04019,12.1525569308917,19.1941653122003,13.5639074941055,10.7776478147808,10.166439303497,9.65336006578136,12.0615166557754,13.1984955401726,2
04019,12.7440066348776,20.8491970853643,14.1938477596159,10.5242343802011,11.5318472266907,10.199568540966,12.7215977338618,13.9481542116422,1
04049,14.7978828360426,25.4210846261568,17.0687829090539,12.5909261706296,12.8591303231541,10.9126141801177,14.0134229983424,17.2509773033949,1
04049,12.5436303157396,19.2620574144339,14.6275310204538,10.8578344043719,9.57573689914106,10.1604920575973,11.8915798124783,14.3602842562977,2
04070,13.1169199518659,21.1234888104395,15.3355524421889,11.1543956246586,11.1580855526084,9.61847827324102,12.7181731288265,15.6055930153163,1
04070,12.1037418138535,19.4324388767095,13.6793988819355,10.7876812018511,8.67300517263595,10.015857635569,11.6888774299364,13.5008564180792,2
04088,14.0666875002423,24.6965724478335,16.1086317686357,11.5746569292646,11.0733723551596,9.91346831049042,13.2727468102143,17.7068351233915,1
04088,13.095378627,20.224070891824,14.4410539012024,10.8500988185907,10.1962555722601,9.77607467176929,12.7113321241297,15.0458573907169,2
04094,12.9368967422885,21.7865701938694,13.1081011805225,10.563933063718,10.4474780022885,9.81805710009089,13.1299031500818,13.858891808469,2
04094,14.978487873618,23.0696352244685,15.6377649722832,11.5629158482834,11.9977220862565,9.97376171652725,14.7985545364123,17.2063089083762,1
04112,13.2110465800495,21.7483206679713,14.064318509617,10.8159243939492,9.76351923293103,9.93767662589072,13.1232410809832,14.7341478746525,2
04112,15.8084575121665,26.78998515943,15.8566491047534,11.2122428826489,12.0022572618846,10.4135130403936,14.9797135999077,20.0067584061889,1
04116,12.3049660224688,21.3438895505523,13.3685662057969,10.7466437357541,10.1923880966787,9.97681014222193,12.3455917867004,13.259606690183,2
04116,14.1713890381448,21.8812653802644,16.1728894909964,12.2767898658599,12.0691604853616,10.1279388652496,14.3646901421935,15.5506784553799,1
04143,13.6715338673772,21.4726176858326,14.9500518012517,11.4612351365086,10.3396553474056,9.73141097101115,13.385786432423,15.7090108562735,2
04143,15.6208070150004,24.7491448764889,16.9609636822728,12.4478684090442,11.931874908067,10.4664555946362,15.2043271966188,18.787817086578,1
04149,14.9245978982441,22.6183149984386,16.1063535242834,12.9285501265876,12.6992943064681,10.7286626401814,14.7941700665049,16.6416727038374,1
04149,12.7592773016125,21.8008480905854,13.2730911570504,11.0903215425848,10.5420761476049,10.9337136063666,12.7105650366385,13.2890191613769,2
04152,20.6655564229761,29.0788142921557,18.015284301937,11.2963021180832,12.1790023111631,10.0637647660091,19.2924309686061,24.3708832273191,1
04152,14.7471959987098,22.8754471470293,15.254040810843,11.082618442649,11.0700808878314,10.3830484158944,14.9029042272205,15.5993681146232,2
04197,12.5624545040379,18.6380960019651,14.1451603453692,10.9590114615795,10.6293584770841,10.0361855719181,12.6327554193048,13.1790794572336,2
04197,14.9835658705022,23.7553117127637,16.4453527133554,11.5497286915849,11.7992960361103,10.8784125728319,14.7816505779689,16.6726203226277,1
04209,14.8261631227106,24.3634671615003,16.8296505395501,11.3003567733178,12.631997703542,10.3539537329607,14.1963138230798,17.8251111272231,1
04209,12.4736232812302,20.3709460993024,14.7580535277257,10.5158835957617,9.85847524574446,9.8161317319336,12.2504224557201,14.2913977479751,2
04230,15.3272557612745,24.2704593168034,15.8831192742594,11.5529571471498,12.2498835435378,10.7234479684745,15.2891864275292,16.8383071501852,1
04230,12.9548966271017,19.4752012502955,14.3438717538032,11.1432206889283,10.5212303616417,10.5028180581534,13.0358210018929,13.365007217741,2
04242,15.9984833578304,25.6502923847058,17.37580402042,12.3876158141855,12.5086537094225,10.6420588829862,15.5887192767352,18.5773088432117,1
04242,13.1404877998563,23.4460436109952,13.7922171875944,11.4299910390655,10.5700458252787,10.2596885628683,12.9235174397708,14.4973910947446,2
04245,16.2966497188052,27.8425379502997,17.0539822514544,11.7613539349121,12.451155587353,10.7959881743005,15.2913702482771,20.3120231219987,1
04245,13.5177318504443,23.1142693003164,14.5405876388175,11.2135331736807,10.4537770056228,10.8032080492914,13.4605295439987,14.7745876535468,2
05006,12.190858498125,19.927603242583,14.2847535758288,11.128446723272,10.6557029600279,9.48572532957531,12.3015377259873,13.1202475060735,2
05006,14.6687935988635,23.1592675836772,16.9805702150214,11.7220854372129,12.7282155229746,11.0487694003059,14.2439407477941,17.3179491621125,1
